week,state,state_name,disease,cases,incidence_per_capita,LastDayWeek,MonthMax,Year,MonthName,t_avg,tavg_anomaly,precipitate,pcp_anomaly
197204,RI,rhode island,RUBELLA,0,0.0,1972-01-22,1,1972,January,0.4472573839662446,0.421875,0.2758379888268156,0.30564024390243905
197204,SC,south carolina,HEPATITIS A,8,0.29,1972-01-22,1,1972,January,0.8523206751054851,0.5052083333333334,0.0691340782122905,0.12576219512195125
197204,SC,south carolina,MEASLES,10,0.36,1972-01-22,1,1972,January,0.8523206751054851,0.5052083333333334,0.0691340782122905,0.12576219512195125
197204,SC,south carolina,MUMPS,11,0.4,1972-01-22,1,1972,January,0.8523206751054851,0.5052083333333334,0.0691340782122905,0.12576219512195125
197204,SC,south carolina,RUBELLA,0,0.0,1972-01-22,1,1972,January,0.8523206751054851,0.5052083333333334,0.0691340782122905,0.12576219512195125
197204,SD,south dakota,HEPATITIS A,3,0.44,1972-01-22,1,1972,January,0.2784810126582279,0.34895833333333337,0.1452513966480447,0.3155487804878049
197204,SD,south dakota,MEASLES,0,0.0,1972-01-22,1,1972,January,0.2784810126582279,0.34895833333333337,0.1452513966480447,0.3155487804878049
197204,SD,south dakota,MUMPS,4,0.59,1972-01-22,1,1972,January,0.2784810126582279,0.34895833333333337,0.1452513966480447,0.3155487804878049
197204,SD,south dakota,RUBELLA,0,0.0,1972-01-22,1,1972,January,0.2784810126582279,0.34895833333333337,0.1452513966480447,0.3155487804878049
197204,TN,tennessee,HEPATITIS A,29,0.7,1972-01-22,1,1972,January,0.7215189873417721,0.4895833333333333,0.29120111731843573,0.2842987804878049
197204,TN,tennessee,MEASLES,3,0.07,1972-01-22,1,1972,January,0.7215189873417721,0.4895833333333333,0.29120111731843573,0.2842987804878049
197204,TN,tennessee,MUMPS,55,1.33,1972-01-22,1,1972,January,0.7215189873417721,0.4895833333333333,0.29120111731843573,0.2842987804878049
197204,TN,tennessee,RUBELLA,12,0.29,1972-01-22,1,1972,January,0.7215189873417721,0.4895833333333333,0.29120111731843573,0.2842987804878049
197204,TX,texas,HEPATITIS A,82,0.68,1972-01-22,1,1972,January,0.9451476793248944,0.6197916666666666,0.10055865921787709,0.2454268292682927
197204,TX,texas,MEASLES,20,0.17,1972-01-22,1,1972,January,0.9451476793248944,0.6197916666666666,0.10055865921787709,0.2454268292682927
197204,TX,texas,MUMPS,168,1.4,1972-01-22,1,1972,January,0.9451476793248944,0.6197916666666666,0.10055865921787709,0.2454268292682927
197204,TX,texas,RUBELLA,48,0.4,1972-01-22,1,1972,January,0.9451476793248944,0.6197916666666666,0.10055865921787709,0.2454268292682927
197204,UT,utah,HEPATITIS A,3,0.26,1972-01-22,1,1972,January,0.5464135021097046,0.6458333333333334,0.07262569832402235,0.29420731707317077
197204,UT,utah,MEASLES,1,0.09,1972-01-22,1,1972,January,0.5464135021097046,0.6458333333333334,0.07262569832402235,0.29420731707317077
197204,UT,utah,MUMPS,0,0.0,1972-01-22,1,1972,January,0.5464135021097046,0.6458333333333334,0.07262569832402235,0.29420731707317077
197204,UT,utah,RUBELLA,0,0.0,1972-01-22,1,1972,January,0.5464135021097046,0.6458333333333334,0.07262569832402235,0.29420731707317077
197204,VA,virginia,HEPATITIS A,21,0.43,1972-01-22,1,1972,January,0.6413502109704641,0.46875,0.2583798882681564,0.33460365853658536
197204,VA,virginia,MUMPS,7,0.14,1972-01-22,1,1972,January,0.6413502109704641,0.46875,0.2583798882681564,0.33460365853658536
197204,VA,virginia,RUBELLA,2,0.04,1972-01-22,1,1972,January,0.6413502109704641,0.46875,0.2583798882681564,0.33460365853658536
197204,VT,vermont,HEPATITIS A,2,0.43,1972-01-22,1,1972,January,0.22362869198312235,0.3645833333333333,0.18994413407821226,0.25914634146341464
197204,VT,vermont,MEASLES,6,1.28,1972-01-22,1,1972,January,0.22362869198312235,0.3645833333333333,0.18994413407821226,0.25914634146341464
197204,VT,vermont,MUMPS,1,0.21,1972-01-22,1,1972,January,0.22362869198312235,0.3645833333333333,0.18994413407821226,0.25914634146341464
197204,VT,vermont,RUBELLA,0,0.0,1972-01-22,1,1972,January,0.22362869198312235,0.3645833333333333,0.18994413407821226,0.25914634146341464
197204,WA,washington,HEPATITIS A,32,0.92,1972-01-22,1,1972,January,0.481012658227848,0.3958333333333333,0.2821229050279329,0.3948170731707317
197204,WA,washington,MEASLES,12,0.34,1972-01-22,1,1972,January,0.481012658227848,0.3958333333333333,0.2821229050279329,0.3948170731707317
197204,WA,washington,MUMPS,76,2.18,1972-01-22,1,1972,January,0.481012658227848,0.3958333333333333,0.2821229050279329,0.3948170731707317
197204,WA,washington,RUBELLA,43,1.24,1972-01-22,1,1972,January,0.481012658227848,0.3958333333333333,0.2821229050279329,0.3948170731707317
197204,WI,wisconsin,HEPATITIS A,7,0.15,1972-01-22,1,1972,January,0.17510548523206748,0.22916666666666669,0.15432960893854747,0.2728658536585366
197204,WI,wisconsin,MEASLES,68,1.5,1972-01-22,1,1972,January,0.17510548523206748,0.22916666666666669,0.15432960893854747,0.2728658536585366
197204,WI,wisconsin,MUMPS,219,4.84,1972-01-22,1,1972,January,0.17510548523206748,0.22916666666666669,0.15432960893854747,0.2728658536585366
197204,WI,wisconsin,RUBELLA,30,0.66,1972-01-22,1,1972,January,0.17510548523206748,0.22916666666666669,0.15432960893854747,0.2728658536585366
197204,WV,west virginia,HEPATITIS A,11,0.61,1972-01-22,1,1972,January,0.5506329113924051,0.4375,0.3973463687150838,0.46189024390243905
197204,WV,west virginia,MEASLES,2,0.11,1972-01-22,1,1972,January,0.5506329113924051,0.4375,0.3973463687150838,0.46189024390243905
197204,WV,west virginia,MUMPS,140,7.75,1972-01-22,1,1972,January,0.5506329113924051,0.4375,0.3973463687150838,0.46189024390243905
197204,WV,west virginia,RUBELLA,12,0.66,1972-01-22,1,1972,January,0.5506329113924051,0.4375,0.3973463687150838,0.46189024390243905
197204,WY,wyoming,HEPATITIS A,3,0.85,1972-01-22,1,1972,January,0.35443037974683544,0.5572916666666666,0.11173184357541899,0.29268292682926833
197204,WY,wyoming,MUMPS,2,0.56,1972-01-22,1,1972,January,0.35443037974683544,0.5572916666666666,0.11173184357541899,0.29268292682926833
197304,IA,iowa,HEPATITIS A,7,0.24,1973-01-27,1,1973,January,0.45569620253164556,0.6197916666666666,0.3205307262569832,0.42759146341463417
197304,IA,iowa,MEASLES,13,0.45,1973-01-27,1,1973,January,0.45569620253164556,0.6197916666666666,0.3205307262569832,0.42759146341463417
197304,IA,iowa,MUMPS,80,2.79,1973-01-27,1,1973,January,0.45569620253164556,0.6197916666666666,0.3205307262569832,0.42759146341463417
197304,IA,iowa,RUBELLA,16,0.56,1973-01-27,1,1973,January,0.45569620253164556,0.6197916666666666,0.3205307262569832,0.42759146341463417
197304,ID,idaho,HEPATITIS A,2,0.25,1973-01-27,1,1973,January,0.37130801687763715,0.4270833333333333,0.08449720670391062,0.2492378048780488
197304,ID,idaho,MEASLES,1,0.12,1973-01-27,1,1973,January,0.37130801687763715,0.4270833333333333,0.08449720670391062,0.2492378048780488
197304,ID,idaho,MUMPS,11,1.36,1973-01-27,1,1973,January,0.37130801687763715,0.4270833333333333,0.08449720670391062,0.2492378048780488
197304,ID,idaho,RUBELLA,0,0.0,1973-01-27,1,1973,January,0.37130801687763715,0.4270833333333333,0.08449720670391062,0.2492378048780488
197304,IL,illinois,HEPATITIS A,41,0.36,1973-01-27,1,1973,January,0.5759493670886076,0.6197916666666666,0.40223463687150834,0.45731707317073167
197304,IL,illinois,MEASLES,54,0.48,1973-01-27,1,1973,January,0.5759493670886076,0.6197916666666666,0.40223463687150834,0.45731707317073167
197304,IL,illinois,MUMPS,108,0.96,1973-01-27,1,1973,January,0.5759493670886076,0.6197916666666666,0.40223463687150834,0.45731707317073167
197304,IL,illinois,RUBELLA,17,0.15,1973-01-27,1,1973,January,0.5759493670886076,0.6197916666666666,0.40223463687150834,0.45731707317073167
197304,IN,indiana,HEPATITIS A,15,0.28,1973-01-27,1,1973,January,0.5759493670886076,0.6197916666666666,0.3100558659217877,0.350609756097561
197304,IN,indiana,MEASLES,23,0.43,1973-01-27,1,1973,January,0.5759493670886076,0.6197916666666666,0.3100558659217877,0.350609756097561
197304,IN,indiana,MUMPS,40,0.75,1973-01-27,1,1973,January,0.5759493670886076,0.6197916666666666,0.3100558659217877,0.350609756097561
197304,IN,indiana,RUBELLA,21,0.39,1973-01-27,1,1973,January,0.5759493670886076,0.6197916666666666,0.3100558659217877,0.350609756097561
197304,KS,kansas,HEPATITIS A,4,0.18,1973-01-27,1,1973,January,0.5780590717299577,0.46875,0.191340782122905,0.3277439024390244
197304,KS,kansas,MEASLES,3,0.13,1973-01-27,1,1973,January,0.5780590717299577,0.46875,0.191340782122905,0.3277439024390244
197304,KS,kansas,MUMPS,4,0.18,1973-01-27,1,1973,January,0.5780590717299577,0.46875,0.191340782122905,0.3277439024390244
197304,KS,kansas,RUBELLA,2,0.09,1973-01-27,1,1973,January,0.5780590717299577,0.46875,0.191340782122905,0.3277439024390244
197304,KY,kentucky,HEPATITIS A,30,0.88,1973-01-27,1,1973,January,0.6666666666666667,0.5208333333333334,0.40432960893854747,0.4367378048780488
197304,KY,kentucky,MEASLES,2,0.06,1973-01-27,1,1973,January,0.6666666666666667,0.5208333333333334,0.40432960893854747,0.4367378048780488
197304,KY,kentucky,MUMPS,15,0.44,1973-01-27,1,1973,January,0.6666666666666667,0.5208333333333334,0.40432960893854747,0.4367378048780488
197304,KY,kentucky,RUBELLA,22,0.64,1973-01-27,1,1973,January,0.6666666666666667,0.5208333333333334,0.40432960893854747,0.4367378048780488
197304,LA,louisiana,HEPATITIS A,1,0.03,1973-01-27,1,1973,January,0.9071729957805906,0.3802083333333333,0.6466480446927374,0.6471036585365854
197304,LA,louisiana,MUMPS,0,0.0,1973-01-27,1,1973,January,0.9071729957805906,0.3802083333333333,0.6466480446927374,0.6471036585365854
197304,MA,massachusetts,HEPATITIS A,26,0.45,1973-01-27,1,1973,January,0.481012658227848,0.6197916666666666,0.4420391061452513,0.49390243902439024
197304,MA,massachusetts,MEASLES,105,1.82,1973-01-27,1,1973,January,0.481012658227848,0.6197916666666666,0.4420391061452513,0.49390243902439024
197304,MA,massachusetts,MUMPS,17,0.29,1973-01-27,1,1973,January,0.481012658227848,0.6197916666666666,0.4420391061452513,0.49390243902439024
197304,MA,massachusetts,RUBELLA,17,0.29,1973-01-27,1,1973,January,0.481012658227848,0.6197916666666666,0.4420391061452513,0.49390243902439024
197304,MD,maryland,HEPATITIS A,11,0.27,1973-01-27,1,1973,January,0.6244725738396625,0.546875,0.39525139664804465,0.47560975609756095
197304,MD,maryland,MUMPS,17,0.41,1973-01-27,1,1973,January,0.6244725738396625,0.546875,0.39525139664804465,0.47560975609756095
197304,MD,maryland,RUBELLA,1,0.02,1973-01-27,1,1973,January,0.6244725738396625,0.546875,0.39525139664804465,0.47560975609756095
197304,ME,maine,HEPATITIS A,1,0.09,1973-01-27,1,1973,January,0.2953586497890296,0.625,0.40153631284916197,0.4916158536585366
197304,ME,maine,MEASLES,0,0.0,1973-01-27,1,1973,January,0.2953586497890296,0.625,0.40153631284916197,0.4916158536585366
197304,ME,maine,MUMPS,2,0.19,1973-01-27,1,1973,January,0.2953586497890296,0.625,0.40153631284916197,0.4916158536585366
197304,ME,maine,RUBELLA,1,0.09,1973-01-27,1,1973,January,0.2953586497890296,0.625,0.40153631284916197,0.4916158536585366
197304,MI,michigan,HEPATITIS A,58,0.64,1973-01-27,1,1973,January,0.3966244725738396,0.671875,0.1738826815642458,0.29420731707317077
197304,MI,michigan,MEASLES,44,0.48,1973-01-27,1,1973,January,0.3966244725738396,0.671875,0.1738826815642458,0.29420731707317077
197304,MI,michigan,MUMPS,125,1.37,1973-01-27,1,1973,January,0.3966244725738396,0.671875,0.1738826815642458,0.29420731707317077
197304,MI,michigan,RUBELLA,15,0.16,1973-01-27,1,1973,January,0.3966244725738396,0.671875,0.1738826815642458,0.29420731707317077
197304,MN,minnesota,HEPATITIS A,2,0.05,1973-01-27,1,1973,January,0.29957805907172996,0.7291666666666667,0.11243016759776535,0.270579268292683
197304,MN,minnesota,MEASLES,0,0.0,1973-01-27,1,1973,January,0.29957805907172996,0.7291666666666667,0.11243016759776535,0.270579268292683
197304,MN,minnesota,MUMPS,11,0.28,1973-01-27,1,1973,January,0.29957805907172996,0.7291666666666667,0.11243016759776535,0.270579268292683
197304,MN,minnesota,RUBELLA,3,0.08,1973-01-27,1,1973,January,0.29957805907172996,0.7291666666666667,0.11243016759776535,0.270579268292683
197304,MO,missouri,HEPATITIS A,12,0.25,1973-01-27,1,1973,January,0.6160337552742615,0.5208333333333334,0.4615921787709497,0.5083841463414634
197304,MO,missouri,MEASLES,2,0.04,1973-01-27,1,1973,January,0.6160337552742615,0.5208333333333334,0.4615921787709497,0.5083841463414634
197304,MO,missouri,MUMPS,22,0.46,1973-01-27,1,1973,January,0.6160337552742615,0.5208333333333334,0.4615921787709497,0.5083841463414634
197304,MO,missouri,RUBELLA,1,0.02,1973-01-27,1,1973,January,0.6160337552742615,0.5208333333333334,0.4615921787709497,0.5083841463414634
197304,MS,mississippi,HEPATITIS A,1,0.04,1973-01-27,1,1973,January,0.8459915611814347,0.4166666666666667,0.587290502793296,0.5495426829268293
197304,MS,mississippi,MEASLES,0,0.0,1973-01-27,1,1973,January,0.8459915611814347,0.4166666666666667,0.587290502793296,0.5495426829268293
197304,MS,mississippi,MUMPS,0,0.0,1973-01-27,1,1973,January,0.8459915611814347,0.4166666666666667,0.587290502793296,0.5495426829268293
197304,MS,mississippi,RUBELLA,1,0.04,1973-01-27,1,1973,January,0.8459915611814347,0.4166666666666667,0.587290502793296,0.5495426829268293
197304,MT,montana,HEPATITIS A,9,1.22,1973-01-27,1,1973,January,0.3586497890295359,0.578125,0.15572625698324022,0.3589939024390244
197304,MT,montana,MEASLES,0,0.0,1973-01-27,1,1973,January,0.3586497890295359,0.578125,0.15572625698324022,0.3589939024390244
197304,MT,montana,MUMPS,3,0.41,1973-01-27,1,1973,January,0.3586497890295359,0.578125,0.15572625698324022,0.3589939024390244
197304,MT,montana,RUBELLA,3,0.41,1973-01-27,1,1973,January,0.3586497890295359,0.578125,0.15572625698324022,0.3589939024390244
197304,NC,north carolina,HEPATITIS A,20,0.37,1973-01-27,1,1973,January,0.7405063291139241,0.4635416666666667,0.38547486033519546,0.46036585365853655
197304,NC,north carolina,MEASLES,0,0.0,1973-01-27,1,1973,January,0.7405063291139241,0.4635416666666667,0.38547486033519546,0.46036585365853655
197304,NC,north carolina,RUBELLA,1,0.02,1973-01-27,1,1973,January,0.7405063291139241,0.4635416666666667,0.38547486033519546,0.46036585365853655
197304,ND,north dakota,HEPATITIS A,2,0.32,1973-01-27,1,1973,January,0.32067510548523204,0.7916666666666667,0.09148044692737431,0.30030487804878053
197304,ND,north dakota,MEASLES,1,0.16,1973-01-27,1,1973,January,0.32067510548523204,0.7916666666666667,0.09148044692737431,0.30030487804878053
197304,ND,north dakota,MUMPS,7,1.1,1973-01-27,1,1973,January,0.32067510548523204,0.7916666666666667,0.09148044692737431,0.30030487804878053
197304,ND,north dakota,RUBELLA,8,1.26,1973-01-27,1,1973,January,0.32067510548523204,0.7916666666666667,0.09148044692737431,0.30030487804878053
197304,NH,new hampshire,HEPATITIS A,3,0.37,1973-01-27,1,1973,January,0.36708860759493667,0.6354166666666667,0.3756983240223463,0.44512195121951226
197304,NH,new hampshire,MEASLES,33,4.04,1973-01-27,1,1973,January,0.36708860759493667,0.6354166666666667,0.3756983240223463,0.44512195121951226
197304,NH,new hampshire,MUMPS,7,0.86,1973-01-27,1,1973,January,0.36708860759493667,0.6354166666666667,0.3756983240223463,0.44512195121951226
197304,NH,new hampshire,RUBELLA,2,0.25,1973-01-27,1,1973,January,0.36708860759493667,0.6354166666666667,0.3756983240223463,0.44512195121951226
197304,NJ,new jersey,HEPATITIS A,23,0.31,1973-01-27,1,1973,January,0.5822784810126582,0.5989583333333334,0.45041899441340777,0.5160060975609756
197304,NJ,new jersey,MEASLES,2,0.03,1973-01-27,1,1973,January,0.5822784810126582,0.5989583333333334,0.45041899441340777,0.5160060975609756
197304,NJ,new jersey,MUMPS,43,0.59,1973-01-27,1,1973,January,0.5822784810126582,0.5989583333333334,0.45041899441340777,0.5160060975609756
197304,NJ,new jersey,RUBELLA,5,0.07,1973-01-27,1,1973,January,0.5822784810126582,0.5989583333333334,0.45041899441340777,0.5160060975609756
197304,NM,new mexico,HEPATITIS A,11,0.97,1973-01-27,1,1973,January,0.5485232067510548,0.2864583333333333,0.037709497206703906,0.29801829268292684
197304,NM,new mexico,MEASLES,10,0.88,1973-01-27,1,1973,January,0.5485232067510548,0.2864583333333333,0.037709497206703906,0.29801829268292684
197304,NM,new mexico,MUMPS,28,2.48,1973-01-27,1,1973,January,0.5485232067510548,0.2864583333333333,0.037709497206703906,0.29801829268292684
197304,NM,new mexico,RUBELLA,3,0.27,1973-01-27,1,1973,January,0.5485232067510548,0.2864583333333333,0.037709497206703906,0.29801829268292684
197304,NY,new york,HEPATITIS A,71,0.39,1973-01-27,1,1973,January,0.4092827004219409,0.625,0.34287709497206703,0.4237804878048781
197304,NY,new york,MEASLES,36,0.2,1973-01-27,1,1973,January,0.4092827004219409,0.625,0.34287709497206703,0.4237804878048781
197304,NY,new york,RUBELLA,14,0.08,1973-01-27,1,1973,January,0.4092827004219409,0.625,0.34287709497206703,0.4237804878048781
197304,OH,ohio,HEPATITIS A,65,0.6,1973-01-27,1,1973,January,0.559071729957806,0.609375,0.30446927374301674,0.37042682926829273
197304,OH,ohio,MEASLES,6,0.06,1973-01-27,1,1973,January,0.559071729957806,0.609375,0.30446927374301674,0.37042682926829273
197304,OH,ohio,MUMPS,47,0.44,1973-01-27,1,1973,January,0.559071729957806,0.609375,0.30446927374301674,0.37042682926829273
197304,OH,ohio,RUBELLA,21,0.2,1973-01-27,1,1973,January,0.559071729957806,0.609375,0.30446927374301674,0.37042682926829273
197304,OK,oklahoma,HEPATITIS A,24,0.88,1973-01-27,1,1973,January,0.6962025316455697,0.390625,0.3331005586592178,0.41539634146341464
197304,OK,oklahoma,MEASLES,0,0.0,1973-01-27,1,1973,January,0.6962025316455697,0.390625,0.3331005586592178,0.41539634146341464
197304,OK,oklahoma,MUMPS,5,0.18,1973-01-27,1,1973,January,0.6962025316455697,0.390625,0.3331005586592178,0.41539634146341464
197304,OK,oklahoma,RUBELLA,1,0.04,1973-01-27,1,1973,January,0.6962025316455697,0.390625,0.3331005586592178,0.41539634146341464
197304,OR,oregon,HEPATITIS A,33,1.44,1973-01-27,1,1973,January,0.5232067510548523,0.4791666666666667,0.09078212290502793,0.2210365853658537
197304,OR,oregon,MEASLES,13,0.57,1973-01-27,1,1973,January,0.5232067510548523,0.4791666666666667,0.09078212290502793,0.2210365853658537
197304,OR,oregon,MUMPS,82,3.59,1973-01-27,1,1973,January,0.5232067510548523,0.4791666666666667,0.09078212290502793,0.2210365853658537
197304,OR,oregon,RUBELLA,17,0.74,1973-01-27,1,1973,January,0.5232067510548523,0.4791666666666667,0.09078212290502793,0.2210365853658537
197304,PA,pennsylvania,HEPATITIS A,66,0.56,1973-01-27,1,1973,January,0.5063291139240507,0.5989583333333334,0.36103351955307256,0.4237804878048781
197304,PA,pennsylvania,MEASLES,0,0.0,1973-01-27,1,1973,January,0.5063291139240507,0.5989583333333334,0.36103351955307256,0.4237804878048781
197304,PA,pennsylvania,MUMPS,18,0.15,1973-01-27,1,1973,January,0.5063291139240507,0.5989583333333334,0.36103351955307256,0.4237804878048781
197304,PA,pennsylvania,RUBELLA,2,0.02,1973-01-27,1,1973,January,0.5063291139240507,0.5989583333333334,0.36103351955307256,0.4237804878048781
197304,RI,rhode island,HEPATITIS A,7,0.74,1973-01-27,1,1973,January,0.529535864978903,0.625,0.4567039106145251,0.5030487804878049
